Node1,Node2,CommonNeighbours,AdamicAdar,JaccardCoefficient,PreferentialAttachment
1,2,8,0.31204513079327856,0.1702127659574468,684
1,3,13,0.5303831344094292,0.23636363636363636,1152
1,4,11,0.4688702005699949,0.22916666666666666,828
1,5,7,0.3892307396806668,0.16666666666666666,468
1,6,6,0.2318694706838926,0.14634146341463414,396
1,7,20,0.9388658687963618,0.3125,1728
1,8,7,0.35895666434072016,0.1590909090909091,540
1,9,16,0.723243709468994,0.32,1080
1,10,3,0.03564814814809377,0.075,252
1,11,3,0.09173789173728905,0.07142857142857142,324
1,12,3,0.049297573435374595,0.06818181818181818,396
1,13,16,0.7128865097982598,0.32653061224489793,1044
1,14,11,0.33066981455017785,0.23404255319148937,792
1,15,10,0.4244660352391723,0.18181818181818182,1044
1,16,5,0.159442500970973,0.13513513513513514,216
1,17,7,0.19598271300789077,0.175,396
1,46,3,0.09173789173728905,0.07317073170731707,288
1,73,4,0.11876491876424303,0.10256410256410256,252
1,74,9,0.2896421695321708,0.1956521739130435,684
1,19,8,0.2755763385285896,0.16326530612244897,756
1,85,9,0.27226051239106114,0.225,468
1,75,3,0.04184184184175782,0.07317073170731707,288
1,18,12,0.4491082223390581,0.2033898305084746,1260
1,38,13,0.45982547059915024,0.25,1044
1,35,7,0.17343059620928997,0.14893617021276595,648
1,37,35,2.282758501490677,0.25735294117647056,4860
1,36,7,0.32556702470225274,0.16666666666666666,468
1,59,12,0.5099709987838039,0.21428571428571427,1152
1,94,11,0.48705433211719407,0.2,1080
1,45,35,2.282758501490677,0.25735294117647056,4860
1,112,6,0.13975850850810462,0.14634146341463414,396
1,70,13,0.7096451391220315,0.21666666666666667,1332
1,44,6,0.1347142401017891,0.13953488372093023,468
1,90,9,0.2990310615296861,0.1956521739130435,684
1,69,13,0.43015883595591775,0.26,972
1,68,17,0.6125995139580075,0.3090909090909091,1296
2,59,15,0.6535320673443062,0.4166666666666667,608
2,94,16,0.7181154006772086,0.48484848484848486,570
2,68,12,0.47342032966795694,0.27906976744186046,684
2,69,11,0.3583219533863532,0.3142857142857143,513
2,56,9,0.34267787524186855,0.2903225806451613,399
2,85,8,0.23591524216432957,0.3333333333333333,247
2,86,7,0.18267450142391942,0.1794871794871795,513
2,84,11,0.44175703682046513,0.3235294117647059,494
2,89,9,0.3282293607936615,0.4090909090909091,228
2,48,9,0.3817180504657962,0.34615384615384615,304
2,76,7,0.23823005697885768,0.21212121212121213,399
2,88,8,0.2858491045976786,0.26666666666666666,361
2,47,6,0.16967592592523842,0.21428571428571427,285
2,32,2,0.014814814814803842,0.05128205128205128,418
2,22,4,0.13905723905629053,0.13333333333333333,285
2,45,18,0.8804049629656322,0.1323529411764706,2565
2,6,4,0.10925925925872668,0.15384615384615385,209
2,37,18,0.8804049629656322,0.1323529411764706,2565
3,20,8,0.27229043306504325,0.21621621621621623,416
3,35,16,0.6614012033708772,0.47058823529411764,576
3,13,18,0.7207425644364238,0.4186046511627907,928
3,42,7,0.15331226441786927,0.1320754716981132,896
3,8,12,0.4952163010549691,0.34285714285714286,480
3,50,13,0.6496357938252565,0.2549019607843137,1024
3,51,8,0.27032337788790356,0.24242424242424243,288
3,52,4,0.10488834422612488,0.1111111111111111,256
3,18,14,0.5557091529532847,0.2641509433962264,1120
3,53,10,0.39067280041757363,0.2564102564102564,544
3,66,11,0.40137451563265364,0.2682926829268293,640
3,67,9,0.24920468617189923,0.225,544
3,68,15,0.5355728307408266,0.2830188679245283,1152
3,69,11,0.32719998792228216,0.22916666666666666,864
3,17,6,0.1558632300006363,0.16216216216216217,352
3,4,11,0.36583949753213535,0.25,736
3,62,13,0.5130005637818712,0.2708333333333333,928
3,81,7,0.2273871317454137,0.175,480
3,27,22,0.8924296068347946,0.38596491228070173,1504
3,24,11,0.4916239527267958,0.275,608
3,77,7,0.26094521172775,0.1794871794871795,448
3,85,5,0.09894179894155201,0.125,416
3,7,19,0.8488952617916916,0.3114754098360656,1536
3,30,9,0.4267126392098983,0.2,704
3,83,10,0.36462804849839436,0.22727272727272727,704
3,9,12,0.43177367510373166,0.24,960
3,45,31,1.860397474254061,0.22794117647058823,4320
3,128,2,0.014814814814803842,0.06060606060606061,96
3,72,10,0.28286193869311227,0.2,896
3,37,31,1.860397474254061,0.22794117647058823,4320
3,26,9,0.32133886500915404,0.21951219512195122,576
4,13,15,0.6622528135541271,0.40540540540540543,667
4,16,4,0.07707535121307521,0.16,138
4,48,5,0.13514812987374725,0.14705882352941177,368
4,65,4,0.10192915238246601,0.11428571428571428,368
4,74,7,0.17422954869699334,0.2,437
4,81,6,0.14373029944787863,0.1875,345
4,35,11,0.3415339419767907,0.36666666666666664,414
4,27,16,0.7218736241607917,0.2962962962962963,1081
4,93,7,0.29063166509721616,0.22580645161290322,345
4,101,5,0.1397951142625615,0.2,161
4,18,11,0.32768395753877055,0.23404255319148937,805
4,106,3,0.07731481481441323,0.11538461538461539,138
4,86,10,0.45262979768263006,0.25,621
4,53,11,0.3685998734543434,0.3793103448275862,391
4,7,12,0.422554203724084,0.2033898305084746,1104
4,70,12,0.4444631399710632,0.25,851
4,69,10,0.3016529895960995,0.25,621
4,58,4,0.20231481481198266,0.11428571428571428,368
4,45,22,1.2843539236023322,0.16176470588235295,3105
4,37,22,1.2843539236023322,0.16176470588235295,3105
4,76,9,0.2886998578928519,0.2571428571428571,483
5,71,6,0.2805005809517262,0.3157894736842105,156
5,72,7,0.3614529619034292,0.20588235294117646,364
5,73,5,0.1616402116393015,0.3333333333333333,91
5,74,6,0.19497354497252373,0.23076923076923078,247
5,11,5,0.13566618566566416,0.29411764705882354,117
5,33,6,0.25131777545392886,0.21428571428571427,273
5,83,6,0.25348227761841086,0.20689655172413793,286
5,15,9,0.33350168350002235,0.2727272727272727,377
5,30,5,0.14237116650853432,0.16666666666666666,286
5,45,12,0.6671768676252608,0.08823529411764706,1755
5,37,12,0.6671768676252608,0.08823529411764706,1755
5,9,6,0.1654212158743248,0.16216216216216217,390
6,7,6,0.2528490028474341,0.11320754716981132,528
6,8,4,0.0634259259257944,0.18181818181818182,165
6,106,2,0.014814814814803842,0.13333333333333333,66
6,45,10,0.6291629179730098,0.07352941176470588,1485
6,43,3,0.03564814814809377,0.14285714285714285,143
6,36,3,0.04259259259250446,0.14285714285714285,143
6,37,10,0.6291629179730099,0.07352941176470588,1485
6,22,4,0.0882797270951852,0.18181818181818182,165
6,93,2,0.014814814814803842,0.08333333333333333,165
7,10,5,0.14654269654194366,0.1,336
7,32,10,0.41848176753840605,0.16666666666666666,1056
7,19,10,0.4177400262793721,0.1694915254237288,1008
7,29,9,0.47200803009291287,0.16071428571428573,816
7,42,17,0.913432597819868,0.288135593220339,1344
7,22,9,0.4181101334219407,0.16666666666666666,720
7,15,14,0.4996076986652914,0.2222222222222222,1392
7,80,16,0.7028137626577134,0.2711864406779661,1296
7,18,18,0.9287972389913065,0.27692307692307694,1680
7,100,4,0.077556127555916,0.08,288
7,30,13,0.5385543261656732,0.22807017543859648,1056
7,31,11,0.3724380201243458,0.2,864
7,38,19,0.7998383137542607,0.3275862068965517,1392
7,55,5,0.10612755612726293,0.09433962264150944,480
7,51,7,0.24949004455461365,0.14,432
7,63,12,0.5051308761701899,0.22641509433962265,816
7,90,12,0.46117958123305736,0.21818181818181817,912
7,35,13,0.5472615820055978,0.24528301886792453,864
7,115,7,0.22759267449571893,0.14285714285714285,384
7,70,17,0.7130635000983461,0.25,1776
7,27,24,1.038070496155849,0.3380281690140845,2256
7,43,9,0.4993125573965328,0.17307692307692307,624
7,59,9,0.32432284490950586,0.1267605633802817,1536
7,44,10,0.32784346578631207,0.19607843137254902,624
7,81,9,0.354704139449506,0.16666666666666666,720
7,58,10,0.4526684406452829,0.18518518518518517,768
7,57,4,0.09100529100497165,0.07547169811320754,432
7,83,14,0.5784700508154264,0.25,1056
7,72,16,0.6667002729820618,0.26666666666666666,1344
7,8,11,0.5308093000093728,0.21153846153846154,720
7,24,12,0.6280867954380768,0.21818181818181817,912
7,14,13,0.44338626476604626,0.22807017543859648,1056
7,13,15,0.5257987846816741,0.24193548387096775,1392
7,20,9,0.3419180348042611,0.17307692307692307,624
7,33,11,0.5341348457691371,0.1896551724137931,1008
7,34,7,0.23539875643965952,0.14,432
7,45,47,2.893091598053245,0.34558823529411764,6480
7,68,17,0.5661640737635634,0.2537313432835821,1728
7,117,7,0.23455632283911926,0.1346153846153846,528
7,74,11,0.35770017014633343,0.19642857142857142,912
7,105,4,0.08729638729609666,0.0784313725490196,336
7,67,13,0.5043084417272622,0.25,816
7,21,16,1.0457402095460442,0.2318840579710145,1776
7,37,47,2.893091598053245,0.34558823529411764,6480
8,13,8,0.3695156695119732,0.2222222222222222,435
8,16,4,0.07707535121307521,0.23529411764705882,90
8,62,5,0.1756194706842828,0.1282051282051282,435
8,24,7,0.25794656333278226,0.25925925925925924,285
8,51,6,0.15077972709498988,0.3333333333333333,135
8,30,6,0.1892757705248202,0.1935483870967742,330
8,20,7,0.18131821084347646,0.3333333333333333,195
8,45,14,0.7766346512196227,0.10294117647058823,2025
8,50,5,0.19165868454515347,0.11904761904761904,480
8,83,6,0.16498427254942638,0.1935483870967742,330
8,37,14,0.7766346512196227,0.10294117647058823,2025
9,62,12,0.3564318929903939,0.2553191489361702,870
9,19,8,0.32442701915132927,0.18604651162790697,630
9,74,10,0.40314796511369677,0.2564102564102564,570
9,17,7,0.19042715745236916,0.20588235294117646,330
9,66,15,0.5483062795897119,0.42857142857142855,600
9,67,12,0.3838538962742359,0.34285714285714286,510
9,94,10,0.43901214525940546,0.2,900
9,112,7,0.18834475709412601,0.20588235294117646,330
9,92,8,0.2722263360409245,0.24242424242424243,330
9,64,11,0.3610956302884346,0.2894736842105263,570
9,80,13,0.4424229308190993,0.29545454545454547,810
9,76,7,0.1827765501319556,0.1590909090909091,630
9,14,14,0.5475461064249414,0.3684210526315789,660
9,15,13,0.4940962409755496,0.2826086956521739,870
9,59,14,0.5662439984672583,0.2916666666666667,960
9,27,18,0.7043225928409023,0.3050847457627119,1410
9,72,18,0.7412106604464269,0.45,840
9,38,15,0.5466667641344245,0.3409090909090909,870
9,65,10,0.36636818557005274,0.2777777777777778,480
9,36,4,0.07707535121307521,0.10256410256410256,390
9,68,20,0.7833352025710719,0.43478260869565216,1080
9,25,5,0.13154595601352825,0.13157894736842105,390
9,42,9,0.3278564215265071,0.1836734693877551,840
9,13,13,0.47860490759648744,0.2826086956521739,870
9,45,29,1.3926999119314938,0.21323529411764705,4050
9,32,9,0.3683436410854195,0.20930232558139536,660
9,37,29,1.3926999119314938,0.21323529411764705,4050
10,21,4,0.11257122507057898,0.1,259
10,54,2,0.014814814814803842,0.08,140
10,45,6,0.20996862246758166,0.04411764705882353,945
10,43,4,0.06267517517504775,0.25,91
10,37,6,0.20996862246758166,0.04411764705882353,945
11,31,3,0.09173789173728905,0.125,162
11,32,3,0.09173789173728905,0.10714285714285714,198
11,25,4,0.11582491582438961,0.2222222222222222,117
11,33,4,0.13719243719162788,0.15384615384615385,189
11,83,4,0.1393569393561099,0.14814814814814814,198
11,45,8,0.38311503311281847,0.058823529411764705,1215
11,37,8,0.38311503311281847,0.058823529411764705,1215
12,15,8,0.35355750487076243,0.25,319
12,31,3,0.09173789173728905,0.11538461538461539,198
12,25,3,0.07037037037005076,0.14285714285714285,143
12,88,5,0.22429757343356208,0.2,209
12,96,5,0.15192915238221602,0.35714285714285715,88
12,72,3,0.049297573435374595,0.08333333333333333,308
12,33,4,0.0992975734351246,0.14285714285714285,231
12,54,6,0.27454819999972435,0.24,220
12,45,10,0.5131114885616633,0.07352941176470588,1485
12,37,10,0.5131114885616633,0.07352941176470588,1485
13,40,6,0.2873775561243699,0.16666666666666666,377
13,35,11,0.3549988174448617,0.3055555555555556,522
13,41,4,0.1229878917371914,0.12903225806451613,174
13,15,12,0.3881697680239986,0.2608695652173913,841
13,65,7,0.18636847250916339,0.18421052631578946,464
13,38,13,0.35864616975103253,0.28888888888888886,841
13,17,6,0.1416586845461998,0.17647058823529413,319
13,27,18,0.6120509483039345,0.3103448275862069,1363
13,50,17,0.8324549453929656,0.38636363636363635,928
13,20,6,0.18912037036946525,0.16666666666666666,377
13,76,11,0.3725351037310448,0.28205128205128205,609
13,70,13,0.46755697289031395,0.24528301886792453,1073
13,121,2,0.014814814814803842,0.06451612903225806,116
13,45,28,1.6734531591590724,0.20588235294117646,3915
13,72,11,0.31778840928120533,0.2391304347826087,812
13,53,12,0.39958611644385195,0.35294117647058826,493
13,16,5,0.15273752012810288,0.16666666666666666,174
13,68,17,0.5831032514329979,0.3541666666666667,1044
13,69,12,0.3715862769204346,0.2727272727272727,783
13,37,28,1.6734531591590727,0.20588235294117646,3915
13,66,9,0.22866803891130844,0.225,580
13,18,12,0.3653751813711492,0.23076923076923078,1015
13,48,7,0.20317140990015564,0.18421052631578946,464
14,77,2,0.014814814814803842,0.058823529411764705,308
14,74,11,0.39624299624095016,0.36666666666666664,418
14,94,9,0.3253998316481034,0.20930232558139536,660
14,59,11,0.33015873015750674,0.2558139534883721,704
14,72,12,0.4607555821347754,0.3157894736842105,616
14,32,6,0.29600850850426996,0.15789473684210525,484
14,31,7,0.1880580768731972,0.21212121212121213,396
14,42,8,0.24123268004750817,0.19047619047619047,616
14,45,21,1.037985135674305,0.15441176470588236,2970
14,97,3,0.06026936026914269,0.125,110
14,70,9,0.28055966937433036,0.18,814
14,80,12,0.3972935811735649,0.32432432432432434,594
14,68,16,0.6094618071562012,0.38095238095238093,792
14,64,9,0.2740601503749342,0.28125,418
14,90,8,0.21790935672438616,0.24242424242424243,418
14,69,10,0.3129681843485705,0.2564102564102564,594
14,37,21,1.0379851356743053,0.15441176470588236,2970
14,65,9,0.31976421482836526,0.3103448275862069,352
14,92,8,0.26010512391980783,0.32,242
15,27,19,0.7490583553502541,0.3333333333333333,1363
15,62,10,0.35098352590364235,0.20833333333333334,841
15,61,7,0.3376844889977245,0.21875,290
15,32,9,0.2728269602477026,0.21428571428571427,638
15,17,8,0.2534822776192071,0.25,319
15,33,10,0.4788721655068419,0.25,609
15,72,13,0.520268679647574,0.29545454545454547,812
15,77,7,0.2398724147930738,0.19444444444444445,406
15,88,9,0.5162862157499344,0.23076923076923078,551
15,96,7,0.35597453228773057,0.23333333333333334,232
15,54,12,0.6674838120123799,0.32432432432432434,580
15,66,11,0.36693273474089766,0.2894736842105263,580
15,83,8,0.2795529928354657,0.18604651162790697,638
15,56,12,0.6192735691906345,0.3157894736842105,609
15,38,15,0.5104501456919622,0.3488372093023256,841
15,50,7,0.1983519469572108,0.12962962962962962,928
15,81,7,0.22860394188670285,0.1891891891891892,435
15,30,10,0.4264912131266627,0.24390243902439024,638
15,24,9,0.303745164849789,0.23076923076923078,551
15,68,13,0.38606746419799587,0.25,1044
15,45,28,1.4508535066074386,0.20588235294117646,3915
15,71,5,0.16193493607201798,0.1388888888888889,348
15,37,28,1.4508535066074386,0.20588235294117646,3915
16,45,5,0.17981287134127172,0.03676470588235294,810
16,37,5,0.17981287134127172,0.03676470588235294,810
17,54,5,0.14237116650853432,0.19230769230769232,220
17,56,4,0.0992975734351246,0.14285714285714285,231
17,19,4,0.07592592592572668,0.14285714285714285,231
17,30,5,0.13054757343502693,0.17857142857142858,242
17,45,10,0.3594266764510992,0.07352941176470588,1485
17,37,10,0.3594266764510992,0.07352941176470588,1485
18,19,11,0.41601899772034673,0.24444444444444444,735
18,90,13,0.550483962448486,0.3170731707317073,665
18,99,2,0.014814814814803842,0.05263157894736842,175
18,107,2,0.014814814814803842,0.05555555555555555,105
18,108,2,0.014814814814803842,0.05555555555555555,105
18,55,6,0.16927910052837652,0.15384615384615385,350
18,109,3,0.08624338624286507,0.08108108108108109,175
18,110,2,0.014814814814803842,0.05555555555555555,105
18,111,2,0.014814814814803842,0.05405405405405406,140
18,57,6,0.19173280423187572,0.15789473684210525,315
18,88,5,0.11158998605772982,0.10204081632653061,665
18,47,6,0.2199729895054332,0.13636363636363635,525
18,104,5,0.36296296295758024,0.11363636363636363,490
18,80,11,0.45168051409933885,0.21568627450980393,945
18,51,6,0.15370370370314537,0.15789473684210525,315
18,83,6,0.14373029944787863,0.11764705882352941,770
18,115,5,0.12531676413208506,0.13157894736842105,280
18,69,14,0.4729807844957541,0.2916666666666667,945
18,37,34,3.217944385651274,0.25,4725
18,27,19,0.7164378347334761,0.30158730158730157,1645
18,38,9,0.24087840198362132,0.16363636363636364,1015
18,85,6,0.16493571000088875,0.14285714285714285,455
18,45,34,3.217944385651274,0.25,4725
18,113,2,0.014814814814803842,0.05128205128205128,210
18,42,8,0.2636733193899221,0.14545454545454545,980
18,50,13,0.6058941732461903,0.24074074074074073,1120
18,86,11,0.4532355401580442,0.21568627450980393,945
18,35,12,0.4187662347612969,0.2926829268292683,630
18,84,13,0.4915911374385093,0.2708333333333333,910
18,76,9,0.2684200531664,0.19148936170212766,735
19,57,5,0.10125661375634058,0.2,189
19,58,5,0.12934184184126996,0.15625,336
19,50,8,0.3276149776128886,0.17777777777777778,672
19,21,9,0.3405640168781281,0.1836734693877551,777
19,23,5,0.21545295295124373,0.16129032258064516,315
19,76,8,0.24012480887384205,0.23529411764705882,441
19,86,9,0.37053416559758784,0.23076923076923078,567
19,66,6,0.17270443617991785,0.17142857142857143,420
19,90,9,0.25334648643380436,0.2903225806451613,399
19,38,8,0.23415421724153224,0.19047619047619047,609
19,67,7,0.20609581904872817,0.22580645161290322,357
19,91,4,0.1127314814809284,0.15384615384615385,189
19,93,5,0.13793243793191512,0.16129032258064516,315
19,84,9,0.30561760068204147,0.23684210526315788,546
19,45,20,1.0042204440058315,0.14705882352941177,2835
19,37,20,1.0042204440058315,0.14705882352941177,2835
20,21,4,0.102314814814316,0.08695652173913043,481
20,22,4,0.07013090676866453,0.16666666666666666,195
20,23,3,0.04184184184175782,0.12,195
20,62,6,0.23495370370239754,0.16666666666666666,377
20,35,7,0.1813182108434765,0.2916666666666667,234
20,30,6,0.18912037036946527,0.20689655172413793,286
20,28,2,0.014814814814803842,0.125,65
20,45,12,0.656493386012942,0.08823529411764706,1755
20,37,12,0.656493386012942,0.08823529411764706,1755
21,34,4,0.08326719576691465,0.09523809523809523,333
21,23,6,0.3018569393547193,0.13043478260869565,555
21,39,2,0.014814814814803842,0.04,555
21,46,4,0.1249338624332341,0.0975609756097561,296
21,26,3,0.07037037037005076,0.057692307692307696,666
