Node1,Node2,CommonNeighbours,AdamicAdar,JaccardCoefficient,PreferentialAttachment
21,49,4,0.07887887887865769,0.1,259
21,55,6,0.2166005290993591,0.14634146341463414,370
21,58,8,0.39947598697288034,0.17777777777777778,592
21,70,12,0.7435185185112352,0.1935483870967742,1369
21,82,3,0.04184184184175782,0.07317073170731707,259
21,31,6,0.20156406406293356,0.12244897959183673,666
21,86,10,0.5132259645372006,0.18518518518518517,999
21,56,9,0.4138088276219022,0.1836734693877551,777
21,84,11,0.4774243300532528,0.21153846153846154,962
21,88,6,0.221265771264554,0.12,703
21,76,7,0.24829279829150797,0.13725490196078433,777
21,89,8,0.3886460274589744,0.1951219512195122,444
21,68,13,0.5172654435786253,0.21666666666666667,1332
21,90,10,0.367170329668513,0.21739130434782608,703
21,47,7,0.28475119856515924,0.15555555555555556,555
21,85,6,0.19618571000059581,0.13636363636363635,481
21,69,10,0.3543067069367776,0.18518518518518517,999
21,48,8,0.34416174415962564,0.17777777777777778,592
21,99,2,0.014814814814803842,0.05,185
21,100,3,0.03564814814809377,0.075,222
21,113,2,0.014814814814803842,0.04878048780487805,222
21,33,6,0.3342592592560172,0.11538461538461539,777
21,45,36,2.7835976737001094,0.2647058823529412,4995
21,71,4,0.10608465608420892,0.08888888888888889,444
21,43,5,0.24100529100280518,0.1111111111111111,481
21,75,5,0.16221221221129656,0.125,296
21,37,36,2.7835976737001094,0.2647058823529412,4995
21,72,7,0.231415343914154,0.1206896551724138,1036
22,29,5,0.13018596327367063,0.18518518518518517,255
22,94,3,0.06744639376189526,0.07142857142857142,450
22,42,8,0.3782541560654248,0.22857142857142856,420
22,33,5,0.10584519248282269,0.16129032258064516,315
22,63,8,0.34200862336991417,0.3333333333333333,255
22,98,5,0.14383538856095146,0.29411764705882354,105
22,38,6,0.20038300760814443,0.15789473684210525,435
22,77,3,0.049297573435374595,0.11538461538461539,210
22,45,14,0.7662694445318762,0.10294117647058823,2025
22,37,14,0.7662694445318762,0.10294117647058823,2025
22,62,8,0.4112346559573596,0.2222222222222222,435
23,55,3,0.04184184184175782,0.13636363636363635,150
23,60,2,0.014814814814803842,0.1111111111111111,75
23,61,2,0.014814814814803842,0.08695652173913043,150
23,65,2,0.014814814814803842,0.06896551724137931,240
23,78,2,0.014814814814803842,0.125,45
23,29,3,0.07731481481441323,0.10344827586206896,255
23,91,4,0.11506544138071613,0.2,135
23,45,14,1.2853306572138288,0.10294117647058823,2025
23,64,3,0.12592592592468038,0.0967741935483871,285
23,58,6,0.19373896432633625,0.24,240
23,83,3,0.07731481481441323,0.08823529411764706,330
23,37,14,1.2853306572138288,0.10294117647058823,2025
24,25,7,0.2426570671240221,0.28,247
24,34,3,0.03564814814809377,0.12,171
24,26,11,0.49209500944805923,0.4230769230769231,342
24,62,7,0.22404639140138166,0.17073170731707318,551
24,51,5,0.13356481481421834,0.21739130434782608,171
24,77,7,0.20737972473490943,0.2692307692307692,266
24,32,8,0.27388613499078224,0.24242424242424243,418
24,27,14,0.62714460666687,0.2692307692307692,893
24,45,18,1.129902683886079,0.1323529411764706,2565
24,83,7,0.18932416917942468,0.20588235294117646,418
24,66,9,0.3511859185400447,0.3,380
24,117,5,0.11248029944797627,0.2,209
24,60,2,0.014814814814803842,0.09090909090909091,95
24,31,6,0.18940337637046148,0.1935483870967742,342
24,37,18,1.1299026838860788,0.1323529411764706,2565
25,26,8,0.28518763597020547,0.34782608695652173,234
25,27,8,0.30734538365970016,0.15384615384615385,611
25,31,7,0.34629874707991876,0.2916666666666667,234
25,30,4,0.1158249158243896,0.12903225806451613,286
25,45,12,0.6798004305792902,0.08823529411764706,1755
25,32,9,0.3841775349589654,0.34615384615384615,286
25,37,12,0.6798004305792902,0.08823529411764706,1755
25,103,2,0.014814814814803842,0.1,117
25,66,7,0.22306642384933884,0.2692307692307692,260
26,27,13,0.6456090835586817,0.25,846
26,45,17,0.8367217491384917,0.125,2430
26,32,9,0.4234382742194306,0.2903225806451613,396
26,77,6,0.16997298950618317,0.23076923076923078,252
26,62,5,0.11997298950643319,0.11904761904761904,522
26,94,4,0.1316979316972039,0.09090909090909091,540
26,104,4,0.09360269360236492,0.14285714285714285,252
26,117,4,0.08872298950653085,0.16,198
26,87,4,0.08154595601377826,0.16,198
26,50,5,0.11734141055909177,0.1111111111111111,576
26,30,6,0.20177577052475243,0.17647058823529413,396
26,31,6,0.19267309345597003,0.2,324
26,37,17,0.8367217491384917,0.125,2430
26,66,9,0.34502918331122084,0.3103448275862069,360
27,42,14,0.5418305735314684,0.22950819672131148,1316
27,39,6,0.20520890348375656,0.10714285714285714,705
27,66,17,0.6923596754898771,0.34,940
27,77,10,0.4065507998903805,0.19607843137254902,658
27,68,24,0.9215539882255105,0.4067796610169492,1692
27,69,19,0.7095468176345252,0.34545454545454546,1269
27,80,18,0.6877886717811954,0.32142857142857145,1269
27,62,17,0.6317120513667395,0.288135593220339,1363
27,81,12,0.48747853657103923,0.24,705
27,101,6,0.20045831784869264,0.125,329
27,93,9,0.4039264476304387,0.16981132075471697,705
27,102,3,0.05185185185170371,0.0625,188
27,86,16,0.9658614488954702,0.27586206896551724,1269
27,64,12,0.41736643840667365,0.2222222222222222,893
27,32,12,0.49099332808224944,0.21052631578947367,1034
27,47,7,0.18207262713779915,0.12727272727272726,705
27,38,20,0.7825097880080847,0.35714285714285715,1363
27,117,8,0.26658660540124013,0.16,517
27,72,17,0.6426291936476883,0.29310344827586204,1316
27,56,10,0.3536076781977676,0.1724137931034483,987
27,83,10,0.3878720901619353,0.1694915254237288,1034
27,67,13,0.43596104397881946,0.2549019607843137,799
27,84,16,0.7371356291005802,0.2807017543859649,1222
27,90,12,0.41969177909396377,0.2222222222222222,893
27,31,11,0.43199181770943945,0.2037037037037037,846
27,54,8,0.3383739575756759,0.13559322033898305,940
27,50,17,0.6581254957365953,0.27419354838709675,1504
27,88,10,0.38431995845602723,0.17857142857142858,893
27,45,46,2.5100963467749415,0.3382352941176471,6345
27,53,14,0.48134641037371506,0.28,799
27,35,13,0.44714513339864265,0.25,846
27,70,19,0.7986804666354688,0.2923076923076923,1739
27,87,8,0.276652352966932,0.16,517
27,74,10,0.3494434793330163,0.17857142857142858,893
27,76,12,0.4139463948121076,0.21428571428571427,987
27,37,46,2.5100963467749415,0.3382352941176471,6345
27,44,7,0.20954889618594474,0.1320754716981132,611
28,29,3,0.08148148148102606,0.15789473684210525,85
28,39,3,0.07363834422622254,0.17647058823529413,75
28,45,4,0.20982068040752805,0.029411764705882353,675
28,37,4,0.20982068040752805,0.029411764705882353,675
29,30,5,0.152314814814066,0.14705882352941177,374
29,63,5,0.13802910052847417,0.1724137931034483,289
29,42,7,0.32897051205648437,0.18421052631578946,476
29,39,5,0.3102693602648927,0.18518518518518517,255
29,54,6,0.2206860269348766,0.1935483870967742,340
29,50,3,0.06481481481455384,0.06521739130434782,544
29,58,7,0.3542378917349887,0.2692307692307692,272
29,45,16,1.1159263802535997,0.11764705882352941,2295
29,43,5,0.1338624338618613,0.2,221
29,112,3,0.050529100528962013,0.12,187
29,37,16,1.1159263802535997,0.11764705882352941,2295
29,46,3,0.07731481481441323,0.13636363636363635,136
29,34,3,0.03564814814809377,0.13043478260869565,153
30,32,8,0.26411932489392137,0.2222222222222222,484
30,83,11,0.45840166378704955,0.3333333333333333,484
30,33,7,0.24250852914523857,0.19444444444444445,462
30,54,7,0.31331590804010084,0.2,440
30,35,6,0.18927577052482017,0.17647058823529413,396
30,39,6,0.2350441797690285,0.1935483870967742,330
30,94,4,0.11582491582438961,0.08333333333333333,660
30,38,8,0.2862022228386648,0.18604651162790697,638
30,45,21,1.0792141293217228,0.15441176470588236,2970
30,36,6,0.18844581258288962,0.20689655172413793,286
30,37,21,1.0792141293217228,0.15441176470588236,2970
30,70,6,0.19250852914548858,0.11320754716981132,814
31,53,4,0.0631184375863934,0.12903225806451613,306
31,80,7,0.19691710447264504,0.18421052631578946,486
31,63,7,0.1880580768731972,0.25,306
31,42,9,0.3086002161549796,0.24324324324324326,504
31,74,8,0.27156317911807976,0.27586206896551724,342
31,45,17,0.8625196432901645,0.125,2430
31,71,5,0.1301877065030074,0.2,216
31,70,10,0.33539923985810915,0.2222222222222222,666
31,37,17,0.8625196432901644,0.125,2430
32,87,5,0.11867399314164032,0.17857142857142858,242
32,97,3,0.06026936026914269,0.125,110
32,38,9,0.24722240832756515,0.21428571428571427,638
32,112,4,0.07517517517498006,0.13793103448275862,242
32,52,3,0.15767195766990588,0.1111111111111111,176
32,105,5,0.18767517517348525,0.20833333333333334,154
32,45,21,1.3897091025709936,0.15441176470588236,2970
32,104,4,0.09739739739700473,0.125,308
32,66,9,0.3235004725586267,0.2727272727272727,440
32,70,11,0.5784204895216699,0.22916666666666666,814
32,37,21,1.3897091025709936,0.15441176470588236,2970
33,61,4,0.0992975734351246,0.14814814814814814,210
33,62,5,0.15167852581575497,0.1111111111111111,609
33,42,5,0.13679757343488674,0.11363636363636363,588
33,46,4,0.1043418418413672,0.16,168
33,58,8,0.37403881153583857,0.27586206896551724,336
33,93,2,0.014814814814803842,0.058823529411764705,315
33,54,8,0.43907030070485176,0.24242424242424243,420
33,83,8,0.3661196402549745,0.22857142857142856,462
33,34,4,0.06267517517504775,0.15384615384615385,189
33,118,2,0.014814814814803842,0.09090909090909091,63
33,117,5,0.14814814814745317,0.18518518518518517,231
33,45,20,1.5359868092418538,0.14705882352941177,2835
33,37,20,1.5359868092418538,0.14705882352941177,2835
34,38,3,0.03564814814809377,0.08571428571428572,261
34,45,8,0.35993579347542415,0.058823529411764705,1215
34,103,2,0.014814814814803842,0.125,81
34,37,8,0.35993579347542404,0.058823529411764705,1215
35,62,5,0.14426448748182696,0.11904761904761904,522
35,51,6,0.12671957671924539,0.2857142857142857,162
35,81,6,0.1316530047620079,0.2222222222222222,270
35,45,17,0.7222808330002775,0.125,2430
35,53,8,0.2135894670860909,0.2962962962962963,306
35,83,7,0.16220071791831747,0.21212121212121213,396
35,37,17,0.7222808330002775,0.125,2430
35,86,7,0.1982146294114836,0.18421052631578946,486
35,50,9,0.33736727530945454,0.21951219512195122,576
36,37,12,0.7055333546655924,0.08823529411764706,1755
36,38,7,0.21507416507324173,0.2,377
36,70,6,0.21343898757567853,0.13636363636363635,481
36,45,12,0.7055333546655924,0.08823529411764706,1755
36,46,3,0.04259259259250446,0.16666666666666666,104
36,83,5,0.26228956228728373,0.16666666666666666,286
36,103,3,0.06026936026914269,0.15789473684210525,117
36,87,4,0.08729638729609666,0.2,143
36,39,4,0.09475211888971344,0.16666666666666666,195
37,63,16,0.8596393936287187,0.11764705882352941,2295
37,38,27,1.2307547313061815,0.19708029197080293,3915
37,42,27,1.719966867300042,0.19852941176470587,3780
37,45,134,18.44026817469458,0.9852941176470589,18225
37,46,7,0.30807786616439065,0.051470588235294115,1080
37,72,27,1.4326616893909194,0.19852941176470587,3780
37,83,21,1.158873443713747,0.15441176470588236,2970
37,103,8,0.9190096939923493,0.058823529411764705,1215
37,43,12,0.7487033956011511,0.08823529411764706,1755
37,50,31,2.1287730364226136,0.22794117647058823,4320
37,106,5,0.45429475917840195,0.03676470588235294,810
37,107,2,0.03597883597874886,0.014705882352941176,405
37,115,7,0.24101860042160694,0.051470588235294115,1080
37,70,36,2.442199467689954,0.2647058823529412,4995
37,97,3,0.09831649831607961,0.021897810218978103,675
37,87,10,0.4674446182256509,0.07352941176470588,1485
37,84,24,1.1800452915414144,0.17518248175182483,3510
37,76,20,0.9465996469943451,0.14705882352941177,2835
37,119,3,0.12407407407337415,0.022058823529411766,540
37,123,5,0.20294312169198622,0.03676470588235294,810
37,47,13,0.5026837547808122,0.0948905109489051,2025
37,61,9,0.5083495837996008,0.0661764705882353,1350
37,93,14,1.0039428221055786,0.10294117647058823,2025
37,85,12,0.42061944824931374,0.08823529411764706,1755
37,53,16,0.6827155987089956,0.11764705882352941,2295
37,44,12,0.45793605837806123,0.08823529411764706,1755
37,124,4,0.1822471509960117,0.029411764705882353,675
37,59,30,1.6661958010415927,0.21897810218978103,4320
37,125,1,0.007407407407401921,0.007352941176470588,270
37,102,3,0.06572104018893737,0.022058823529411766,540
37,52,7,0.42815373623794273,0.051470588235294115,1080
37,81,14,0.744937468494647,0.10294117647058823,2025
37,98,6,0.3697613144836606,0.04411764705882353,945
37,56,20,1.0734612300791215,0.14705882352941177,2835
37,39,14,1.377306270613437,0.10294117647058823,2025
37,58,15,0.9744276998984697,0.11029411764705882,2160
37,57,7,0.29623015872845965,0.051094890510948905,1215
37,69,26,1.0408902685099684,0.19117647058823528,3645
37,75,7,0.2408596096084516,0.051470588235294115,1080
37,126,1,0.007407407407401921,0.007352941176470588,270
37,127,1,0.007407407407401921,0.007352941176470588,270
37,71,11,0.613906988493616,0.08088235294117647,1620
37,96,7,0.38304988350089947,0.051470588235294115,1080
37,92,10,0.714818928621606,0.07352941176470588,1485
37,128,2,0.038657407407304265,0.014705882352941176,405
37,108,2,0.03597883597874886,0.014705882352941176,405
37,95,9,0.4288869726343488,0.0661764705882353,1350
37,110,2,0.03597883597874886,0.014705882352941176,405
37,49,6,0.2111358611348531,0.04411764705882353,945
37,41,5,0.21672990961658242,0.03676470588235294,810
37,64,18,0.9568812229721378,0.1323529411764706,2565
37,77,13,0.6234502912564397,0.09558823529411764,1890
37,118,2,0.05502645502622279,0.014705882352941176,405
37,129,1,0.007407407407401921,0.007246376811594203,540
37,73,6,0.2581829081813388,0.04411764705882353,945
37,100,5,0.23383919633690603,0.03676470588235294,810
37,130,1,0.007407407407401921,0.007352941176470588,270
37,109,4,0.2502645502619121,0.029411764705882353,675
37,88,18,0.9416735103387718,0.1323529411764706,2565
37,65,15,0.7170223723630126,0.11029411764705882,2160
37,86,25,1.627482955044596,0.18248175182481752,3645
37,116,2,0.09831649831566638,0.014705882352941176,405
37,99,4,0.12967252967192505,0.029411764705882353,675
37,55,9,0.33175586300431864,0.0661764705882353,1350
37,131,1,0.007407407407401921,0.007352941176470588,270
37,82,6,0.36963453837969745,0.04411764705882353,945
37,62,28,1.5808318142831903,0.20588235294117646,3915
37,104,12,0.829379024434281,0.08759124087591241,1890
37,89,11,0.5254805593587424,0.08088235294117647,1620
37,105,6,0.3368334243302987,0.04411764705882353,945
37,51,8,0.294165970480404,0.058823529411764705,1215
37,132,1,0.007407407407401921,0.007352941176470588,270
37,66,19,0.7850979114458341,0.13970588235294118,2700
37,78,2,0.07407407407362414,0.014705882352941176,405
37,48,15,0.6490308249606617,0.11029411764705882,2160
37,133,1,0.007407407407401921,0.007352941176470588,270
37,111,3,0.06300586300570284,0.022058823529411766,540
37,68,34,1.445729606931922,0.24817518248175183,4860
37,79,11,0.6531467335288884,0.08088235294117647,1620
37,120,3,0.12407407407337415,0.022058823529411766,540
37,54,19,1.6163155930536657,0.13970588235294118,2700
37,40,12,0.975665768541033,0.08823529411764706,1755
37,134,1,0.007407407407401921,0.007352941176470588,270
37,67,16,0.6536992799332138,0.11764705882352941,2295
37,60,4,0.19813422444877676,0.029411764705882353,675
37,121,3,0.20855683269186154,0.022058823529411766,540
37,91,8,0.33591802570832807,0.058823529411764705,1215
37,117,10,0.39057484135690407,0.07352941176470588,1485
37,74,18,0.8804625929047675,0.1323529411764706,2565
37,80,25,1.2280589508531035,0.18248175182481752,3645
37,112,10,0.3715498108863802,0.07352941176470588,1485
37,135,1,0.007407407407401921,0.007352941176470588,270
37,136,1,0.007407407407401921,0.007352941176470588,270
37,90,18,0.7833624422299346,0.1323529411764706,2565
37,113,5,0.150120200573365,0.03676470588235294,810
37,114,2,0.11851851851727846,0.014705882352941176,405
37,101,6,0.21432750618592628,0.04411764705882353,945
37,122,2,0.07407407407362414,0.014598540145985401,540
37,94,29,1.7312619276305967,0.21323529411764705,4050
38,80,14,0.4984115006917006,0.3333333333333333,783
38,77,7,0.25390750251220456,0.19444444444444445,406
38,62,13,0.4606575298497081,0.28888888888888886,841
38,67,10,0.28840622537328114,0.2777777777777778,493
38,39,7,0.2643803629848955,0.1891891891891892,435
38,66,12,0.4265307698610433,0.32432432432432434,580
38,63,8,0.27778471442122576,0.21052631578947367,493
38,72,13,0.4020007819694038,0.29545454545454547,812
38,69,11,0.30955428229720794,0.24444444444444444,783
38,68,16,0.5147420947102659,0.32653061224489793,1044
38,56,7,0.17110326970876882,0.16279069767441862,609
38,70,12,0.4081015139318537,0.2222222222222222,1073
38,45,27,1.2307547313061813,0.19708029197080293,3915
38,144,0,0,0.0,29
38,44,7,0.18056308811874855,0.2,377
39,77,4,0.07057416918001018,0.16,210
39,62,4,0.07057416918001018,0.1,435
39,54,7,0.6403694854126969,0.25,300
39,120,3,0.06481481481455384,0.1875,60
39,119,3,0.06481481481455384,0.1875,60
39,122,2,0.014814814814803842,0.11764705882352941,60
39,45,14,1.3773062706134371,0.10294117647058823,2025
40,86,6,0.2544105231581527,0.17647058823529413,351
40,84,5,0.13072089947042692,0.14705882352941177,338
40,70,8,0.45091794380120176,0.19047619047619047,481
40,45,12,0.9756657685410333,0.08823529411764706,1755
40,76,6,0.14603613892362144,0.21428571428571427,273
40,41,4,0.08054757343527694,0.26666666666666666,78
40,50,10,0.7089660330944307,0.2857142857142857,416
40,61,2,0.014814814814803842,0.09523809523809523,130
40,49,4,0.07887887887865769,0.25,91
40,82,4,0.07309184184166016,0.25,91
40,124,3,0.04606481481470619,0.2,65
41,81,2,0.014814814814803842,0.10526315789473684,90
41,45,5,0.21672990961658242,0.03676470588235294,810
41,50,4,0.1262206503578598,0.11764705882352941,192
42,43,6,0.23043658983924276,0.17142857142857143,364
42,44,7,0.2361186436736868,0.20588235294117646,364
42,49,3,0.04184184184175782,0.09375,196
42,55,4,0.0642195767194407,0.11764705882352941,280
42,62,14,0.7000034401203508,0.32558139534883723,812
42,84,5,0.10169987616768623,0.10204081632653061,728
42,64,9,0.322145691338375,0.23684210526315788,532
42,63,12,0.5876525211900848,0.36363636363636365,476
42,100,4,0.17850529100319582,0.13333333333333333,168
42,112,5,0.13399870458639873,0.14705882352941177,308
42,80,14,0.5644954225024797,0.34146341463414637,756
42,79,6,0.2401807643172449,0.17647058823529413,336
42,87,4,0.0631184375863934,0.11428571428571428,308
42,98,6,0.3414544361769044,0.20689655172413793,196
