Node1,Node2,CommonNeighbours,AdamicAdar,JaccardCoefficient,PreferentialAttachment
42,45,27,1.719966867300042,0.19852941176470587,3780
42,71,4,0.10485312899062152,0.1111111111111111,336
42,70,11,0.5759164576059354,0.2037037037037037,1036
43,79,3,0.050529100528962013,0.13636363636363635,156
43,45,12,0.748703395601151,0.08823529411764706,1755
43,58,6,0.22149870458546644,0.2608695652173913,208
43,64,3,0.050529100528962013,0.10344827586206896,247
43,81,3,0.03564814814809377,0.12,195
43,95,3,0.07731481481441323,0.15,130
44,63,6,0.14288222951972257,0.25,221
44,45,12,0.45793605837806123,0.08823529411764706,1755
44,80,9,0.3005286509714182,0.2903225806451613,351
44,81,4,0.05692474389272935,0.16666666666666666,195
44,94,5,0.1571759259250457,0.13157894736842105,390
44,79,6,0.15214947089898645,0.3157894736842105,156
44,59,7,0.21712962962855537,0.18421052631578946,416
45,63,16,0.8596393936287186,0.11764705882352941,2295
45,62,28,1.5808318142831899,0.20588235294117646,3915
45,80,25,1.2280589508531032,0.18248175182481752,3645
45,70,36,2.4421994676899543,0.2647058823529412,4995
45,87,10,0.4674446182256509,0.07352941176470588,1485
45,56,20,1.0734612300791215,0.14705882352941177,2835
45,69,26,1.0408902685099684,0.19117647058823528,3645
45,103,8,0.9190096939923496,0.058823529411764705,1215
45,106,5,0.45429475917840195,0.03676470588235294,810
45,46,7,0.30807786616439065,0.051470588235294115,1080
45,107,2,0.03597883597874886,0.014705882352941176,405
45,88,18,0.9416735103387718,0.1323529411764706,2565
45,115,7,0.24101860042160694,0.051470588235294115,1080
45,97,3,0.09831649831607961,0.021897810218978103,675
45,119,3,0.12407407407337415,0.022058823529411766,540
45,123,5,0.20294312169198625,0.03676470588235294,810
45,47,13,0.5026837547808122,0.0948905109489051,2025
45,61,9,0.5083495837996008,0.0661764705882353,1350
45,93,14,1.0039428221055786,0.10294117647058823,2025
45,85,12,0.42061944824931374,0.08823529411764706,1755
45,53,16,0.6827155987089957,0.11764705882352941,2295
45,124,4,0.1822471509960117,0.029411764705882353,675
45,59,30,1.6661958010415925,0.21897810218978103,4320
45,125,1,0.007407407407401921,0.007352941176470588,270
45,102,3,0.06572104018893737,0.022058823529411766,540
45,82,6,0.36963453837969745,0.04411764705882353,945
45,52,7,0.42815373623794273,0.051470588235294115,1080
45,81,14,0.744937468494647,0.10294117647058823,2025
45,98,6,0.3697613144836607,0.04411764705882353,945
45,50,31,2.1287730364226136,0.22794117647058823,4320
45,58,15,0.9744276998984696,0.11029411764705882,2160
45,57,7,0.29623015872845965,0.051094890510948905,1215
45,75,7,0.2408596096084516,0.051470588235294115,1080
45,126,1,0.007407407407401921,0.007352941176470588,270
45,83,21,1.158873443713747,0.15441176470588236,2970
45,127,1,0.007407407407401921,0.007352941176470588,270
45,71,11,0.613906988493616,0.08088235294117647,1620
45,96,7,0.38304988350089947,0.051470588235294115,1080
45,72,27,1.4326616893909192,0.19852941176470587,3780
45,92,10,0.714818928621606,0.07352941176470588,1485
45,128,2,0.038657407407304265,0.014705882352941176,405
45,108,2,0.03597883597874886,0.014705882352941176,405
45,95,9,0.4288869726343488,0.0661764705882353,1350
45,84,24,1.1800452915414141,0.17518248175182483,3510
45,110,2,0.03597883597874886,0.014705882352941176,405
45,49,6,0.2111358611348531,0.04411764705882353,945
45,64,18,0.9568812229721378,0.1323529411764706,2565
45,77,13,0.6234502912564397,0.09558823529411764,1890
45,118,2,0.05502645502622279,0.014705882352941176,405
45,129,1,0.007407407407401921,0.007246376811594203,540
45,73,6,0.25818290818133877,0.04411764705882353,945
45,100,5,0.23383919633690603,0.03676470588235294,810
45,130,1,0.007407407407401921,0.007352941176470588,270
45,109,4,0.2502645502619121,0.029411764705882353,675
45,76,20,0.9465996469943453,0.14705882352941177,2835
45,54,19,1.6163155930536657,0.13970588235294118,2700
45,116,2,0.09831649831566638,0.014705882352941176,405
45,99,4,0.12967252967192505,0.029411764705882353,675
45,55,9,0.3317558630043186,0.0661764705882353,1350
45,131,1,0.007407407407401921,0.007352941176470588,270
45,94,29,1.7312619276305967,0.21323529411764705,4050
45,104,12,0.8293790244342811,0.08759124087591241,1890
45,89,11,0.5254805593587425,0.08088235294117647,1620
45,51,8,0.29416597048040405,0.058823529411764705,1215
45,132,1,0.007407407407401921,0.007352941176470588,270
45,66,19,0.785097911445834,0.13970588235294118,2700
45,78,2,0.07407407407362414,0.014705882352941176,405
45,48,15,0.6490308249606617,0.11029411764705882,2160
45,133,1,0.007407407407401921,0.007352941176470588,270
45,111,3,0.06300586300570284,0.022058823529411766,540
45,68,34,1.4457296069319219,0.24817518248175183,4860
45,79,11,0.6531467335288884,0.08088235294117647,1620
45,120,3,0.12407407407337415,0.022058823529411766,540
45,65,15,0.7170223723630127,0.11029411764705882,2160
45,134,1,0.007407407407401921,0.007352941176470588,270
45,86,25,1.6274829550445957,0.18248175182481752,3645
45,67,16,0.653699279933214,0.11764705882352941,2295
45,60,4,0.19813422444877676,0.029411764705882353,675
45,121,3,0.20855683269186154,0.022058823529411766,540
45,91,8,0.33591802570832807,0.058823529411764705,1215
45,117,10,0.390574841356904,0.07352941176470588,1485
45,74,18,0.8804625929047675,0.1323529411764706,2565
45,112,10,0.3715498108863803,0.07352941176470588,1485
45,135,1,0.007407407407401921,0.007352941176470588,270
45,136,1,0.007407407407401921,0.007352941176470588,270
45,90,18,0.7833624422299345,0.1323529411764706,2565
45,113,5,0.150120200573365,0.03676470588235294,810
45,114,2,0.11851851851727846,0.014705882352941176,405
45,105,6,0.3368334243302987,0.04411764705882353,945
45,101,6,0.21432750618592633,0.04411764705882353,945
45,122,2,0.07407407407362414,0.014598540145985401,540
46,58,5,0.1482844188719974,0.2631578947368421,128
47,48,9,0.24511155892653072,0.4090909090909091,240
47,50,8,0.2819676439340503,0.20512820512820512,480
47,59,6,0.19105750487242748,0.14634146341463414,480
47,68,11,0.35374195584016654,0.275,540
47,94,6,0.18897417153910762,0.15384615384615385,450
47,138,0,0,0.0,15
47,90,6,0.11946764393544096,0.21428571428571427,285
47,55,5,0.1016632704130071,0.25,150
47,70,7,0.18464621536360576,0.15555555555555556,555
48,68,13,0.5018488603883479,0.3333333333333333,576
48,56,8,0.2701678652323133,0.27586206896551724,336
48,53,7,0.17883063910930774,0.2692307692307692,272
48,59,9,0.40309962941298527,0.23076923076923078,512
48,85,7,0.18683453189967442,0.3181818181818182,208
48,50,7,0.2295925743176701,0.17073170731707318,512
48,70,9,0.30432083518694863,0.20454545454545456,592
48,94,9,0.4010162960796654,0.24324324324324326,480
48,89,7,0.20667580174079467,0.3333333333333333,192
49,86,5,0.145791945791197,0.1724137931034483,189
49,70,6,0.19151624151530106,0.15789473684210525,259
50,55,4,0.110052910052373,0.10526315789473684,320
50,65,4,0.07707535121307521,0.09090909090909091,512
50,75,4,0.07887887887865769,0.1111111111111111,256
50,68,14,0.5393227264023374,0.25925925925925924,1152
50,76,10,0.3479998171924264,0.23255813953488372,672
50,91,3,0.06243386243362471,0.07894736842105263,288
50,54,5,0.12939769859142886,0.10638297872340426,640
50,82,4,0.11876491876424303,0.11428571428571428,224
50,53,13,0.5228021526549722,0.3611111111111111,544
50,86,12,0.5218503919032408,0.2553191489361702,864
50,52,4,0.10488834422612488,0.1111111111111111,256
50,84,10,0.36046235551693245,0.20833333333333334,832
50,70,13,0.7157784474667065,0.23214285714285715,1184
50,66,9,0.2672593087522517,0.20930232558139536,640
50,51,6,0.19685846560752224,0.17142857142857143,288
50,124,3,0.09173789173728905,0.08823529411764706,160
52,103,3,0.15767195766990588,0.21428571428571427,72
52,105,4,0.17138047137901924,0.36363636363636365,56
52,53,4,0.07731481481460853,0.19047619047619047,136
53,76,9,0.24782803257453312,0.3103448275862069,357
53,70,11,0.3757918480375664,0.2558139534883721,629
53,86,10,0.29667860728690987,0.29411764705882354,459
53,68,11,0.3351368087415685,0.2619047619047619,612
53,84,8,0.216812310029663,0.22857142857142856,442
53,69,10,0.29619783094410057,0.29411764705882354,459
54,56,8,0.4391148390328035,0.24242424242424243,420
54,61,7,0.32216724761854526,0.30434782608695654,200
54,96,7,0.34045729090855137,0.3333333333333333,160
54,119,3,0.08148148148102606,0.14285714285714285,80
54,120,3,0.08148148148102606,0.14285714285714285,80
54,88,8,0.43410230770453306,0.25806451612903225,380
54,58,5,0.21216648275330785,0.16129032258064516,320
54,117,5,0.14621045817786968,0.19230769230769232,220
55,56,3,0.04184184184175782,0.10714285714285714,210
56,88,14,0.6768531455201284,0.5384615384615384,399
56,81,5,0.1232057481271016,0.16129032258064516,315
56,59,10,0.3997737399032158,0.23255813953488372,672
56,61,6,0.2769291523806535,0.24,210
56,96,6,0.251929152381216,0.2608695652173913,168
56,68,12,0.3845501898584184,0.26666666666666666,756
56,94,9,0.36197612085573777,0.21428571428571427,630
56,72,9,0.22814876964203773,0.225,588
56,89,8,0.27418833306867463,0.32,252
56,69,11,0.33093975092613037,0.2972972972972973,567
57,86,4,0.09100529100497165,0.125,243
57,104,3,0.04338624338615078,0.15,126
57,139,0,0,0.0,9
57,71,2,0.014814814814803842,0.10526315789473684,108
58,106,3,0.05829307568418003,0.15789473684210525,96
58,83,5,0.14993386243313686,0.15151515151515152,352
58,117,5,0.13326719576666465,0.22727272727272727,176
58,95,3,0.09173789173728905,0.13043478260869565,160
59,69,16,0.6323921591585098,0.37209302325581395,864
59,62,8,0.26904761904632346,0.1509433962264151,928
59,72,12,0.4197132144375749,0.25,896
59,86,7,0.2040560803711085,0.1346153846153846,864
59,84,12,0.500175652804554,0.2608695652173913,832
59,76,9,0.4596116359231579,0.20454545454545456,672
59,88,8,0.3072306835448676,0.18604651162790697,608
59,67,8,0.21951058200982465,0.1951219512195122,544
59,94,24,1.4033789309996847,0.631578947368421,960
59,68,21,0.8729807315184038,0.44680851063829785,1152
59,85,8,0.25729682111151864,0.21621621621621623,416
59,89,9,0.34961093974085056,0.2571428571428571,384
59,66,6,0.17178649237404525,0.13043478260869565,640
59,65,9,0.3737614237590848,0.23076923076923078,512
59,80,15,0.6284179356407288,0.3409090909090909,864
59,95,5,0.14768518518453533,0.13513513513513514,320
59,146,0,0,0.0,64
59,104,4,0.08518518518492593,0.09523809523809523,448
59,123,5,0.17910052909948582,0.15151515151515152,192
59,79,8,0.4257576873914801,0.2222222222222222,384
59,112,5,0.10925925925894892,0.13157894736842105,352
60,104,2,0.014814814814803842,0.11764705882352941,70
61,96,6,0.19954820000103687,0.5,80
61,88,6,0.27191662105238296,0.2608695652173913,190
62,63,10,0.5223424227916788,0.2777777777777778,493
62,64,12,0.5793064743576624,0.3333333333333333,551
62,69,10,0.2862348486556649,0.21739130434782608,783
62,72,13,0.4387070252648385,0.29545454545454547,812
62,68,13,0.3903372268956112,0.25,1044
62,91,5,0.16330696021021382,0.15151515151515152,261
62,80,14,0.577300441557077,0.3333333333333333,783
62,79,5,0.11881613756576423,0.1388888888888889,348
62,113,3,0.06744639376189526,0.09375,174
62,70,7,0.19288976208328767,0.11864406779661017,1073
62,71,5,0.12072614486369093,0.1388888888888889,348
62,98,5,0.17601929660660293,0.16129032258064516,203
63,83,3,0.03564814814809377,0.08333333333333333,374
63,91,5,0.1389661894193659,0.23809523809523808,153
63,80,10,0.43654927363809354,0.29411764705882354,459
63,98,5,0.15167852581575497,0.2631578947368421,119
63,64,6,0.23316000729630917,0.2,323
63,70,8,0.2485150856057318,0.17391304347826086,629
63,74,5,0.11823073073029466,0.16129032258064516,323
64,67,9,0.27258542336826175,0.3333333333333333,323
64,68,12,0.42060551611378927,0.27906976744186046,684
64,69,9,0.2691893941101991,0.24324324324324326,513
64,91,6,0.21182480654991537,0.2727272727272727,171
64,80,15,0.6169951830900433,0.4838709677419355,513
64,66,7,0.1930630881186808,0.21875,380
64,90,8,0.2422213372766973,0.26666666666666666,361
64,113,3,0.049297573435374595,0.13636363636363635,114
64,72,10,0.31003742923049027,0.2702702702702703,532
65,74,8,0.2914821088718644,0.2962962962962963,304
65,94,9,0.42687289561987124,0.24324324324324326,480
65,92,9,0.32639300270717625,0.5,176
65,72,9,0.3306538998558945,0.2571428571428571,448
65,79,5,0.17030723905619288,0.21739130434782608,192
65,68,11,0.40317374112547666,0.2682926829268293,576
65,95,4,0.07939814814792842,0.18181818181818182,160
66,77,8,0.24449406230282159,0.3076923076923077,280
66,67,11,0.33147294389354987,0.4230769230769231,340
66,80,9,0.2743903886493455,0.23684210526315788,540
66,68,13,0.415115165149491,0.3023255813953488,720
67,72,12,0.4296872296064564,0.36363636363636365,476
67,80,13,0.4997460572306538,0.41935483870967744,459
67,115,6,0.16103104984624322,0.3157894736842105,136
67,68,13,0.4152553164913179,0.325,612
67,83,5,0.0881747438926317,0.14705882352941177,374
67,90,9,0.34699018527167963,0.3333333333333333,323
68,74,11,0.37964080410697704,0.25,684
68,85,11,0.37167764930766817,0.2894736842105263,468
68,86,13,0.42556406075026626,0.26,972
68,80,16,0.5612276884391344,0.3404255319148936,972
68,69,21,0.7482195821340341,0.5,972
68,70,16,0.5695411820745789,0.2807017543859649,1332
68,90,15,0.5618015956710304,0.375,684
68,72,21,0.8023595840954278,0.4883720930232558,1008
68,92,8,0.27778189159644606,0.20512820512820512,396
68,94,16,0.7249155449772611,0.32,1080
68,145,0,0,0.0,36
68,84,14,0.5110726462582066,0.2916666666666667,936
69,86,13,0.43007746390493373,0.3170731707317073,729
69,84,15,0.522462365213879,0.39473684210526316,702
69,76,12,0.38415086580071256,0.3333333333333333,567
69,95,4,0.07939814814792842,0.12121212121212122,270
69,88,10,0.29498536451816776,0.2777777777777778,513
69,80,13,0.41754966167360125,0.3170731707317073,729
69,72,14,0.439586700282762,0.34146341463414637,756
69,94,13,0.5230747444535613,0.29545454545454547,810
69,90,12,0.3578671586497621,0.35294117647058826,513
70,75,6,0.13790665665626065,0.15384615384615385,296
70,86,12,0.6358948920870381,0.23076923076923078,999
70,104,4,0.1129009392162341,0.0851063829787234,518
70,95,3,0.1057239057230683,0.06818181818181818,370
70,87,8,0.34681489759651307,0.2,407
70,112,5,0.12376142376100147,0.11627906976744186,407
70,82,5,0.15001491876414536,0.1282051282051282,259
70,111,2,0.014814814814803842,0.05128205128205128,148
70,73,3,0.04259259259250446,0.07317073170731707,259
70,74,12,0.47812985307483696,0.2727272727272727,703
70,105,4,0.08110269360243261,0.1,259
70,93,6,0.16422575608453635,0.13043478260869565,555
70,76,10,0.3747427300763688,0.20833333333333334,777
71,72,8,0.383219157807578,0.25,336
71,73,4,0.1274521774514472,0.26666666666666666,84
71,74,5,0.18300773300669412,0.19230769230769232,228
72,74,11,0.477155901620989,0.3055555555555556,532
72,73,4,0.17507122506992795,0.12903225806451613,196
72,80,14,0.5371980630928823,0.34146341463414637,756
72,92,7,0.2365120503267663,0.21875,308
72,117,4,0.056924743892729356,0.11428571428571428,308
72,115,5,0.13150871459641233,0.16129032258064516,224
74,92,7,0.21959475709383305,0.30434782608695654,209
74,87,4,0.0631184375863934,0.15384615384615385,209
74,104,3,0.04184184184175782,0.1,266
75,86,5,0.10011886886861414,0.16666666666666666,216
75,89,3,0.04184184184175782,0.17647058823529413,96
76,84,15,0.6105574694263444,0.46875,546
76,93,7,0.19267728453598099,0.2413793103448276,315
76,123,4,0.07939814814792842,0.17391304347826086,126
76,94,9,0.45752830258983795,0.21428571428571427,630
76,89,7,0.19751829258336434,0.2692307692307692,252
77,112,2,0.014814814814803842,0.08695652173913043,154
77,81,5,0.10182416917991252,0.20833333333333334,210
79,80,6,0.19318493607192033,0.18181818181818182,324
79,92,4,0.11064814814763546,0.21052631578947367,132
79,94,7,0.4430636493089541,0.2,360
79,123,4,0.07939814814792842,0.2857142857142857,72
80,91,5,0.1607526817938847,0.16129032258064516,243
80,104,4,0.07463624338605312,0.10810810810810811,378
80,90,12,0.4706821795513538,0.35294117647058826,513
80,84,9,0.2490735186065388,0.20454545454545456,702
80,143,0,0,0.0,27
80,115,7,0.211388970792109,0.25,216
81,88,6,0.15665475526022157,0.21428571428571427,285
81,84,4,0.08872298950653085,0.10810810810810811,390
82,109,2,0.014814814814803842,0.2,35
83,103,3,0.09173789173728905,0.10714285714285714,198
83,94,3,0.06026936026914269,0.061224489795918366,660
83,87,4,0.11301448748192464,0.13793103448275862,242
84,85,9,0.26803753941811276,0.3,338
84,86,17,0.7504906356735997,0.4722222222222222,702
84,89,8,0.25930738068788606,0.26666666666666666,312
84,88,12,0.46260848213993955,0.36363636363636365,494
84,93,8,0.36385526463617446,0.24242424242424243,390
84,94,11,0.46105528243433436,0.24444444444444444,780
84,148,0,0,0.0,26
84,101,5,0.1397951142625615,0.17857142857142858,182
84,90,11,0.35512087958744665,0.3235294117647059,494
85,90,7,0.16443036442989653,0.28,247
85,94,8,0.25521348777819874,0.22857142857142856,390
86,90,9,0.24258526705255223,0.24324324324324326,513
86,93,8,0.335534427391083,0.23529411764705882,405
86,101,6,0.1846978765564284,0.21428571428571427,189
86,94,7,0.2019727470377886,0.14,810
86,142,0,0,0.0,27
86,102,3,0.03609141055943942,0.10714285714285714,108
86,117,3,0.03609141055943942,0.08571428571428572,297
87,95,3,0.04184184184175782,0.16666666666666666,110
88,96,7,0.33782571196121,0.35,152
88,89,8,0.2451373402021852,0.34782608695652173,228
88,94,8,0.30514735021154776,0.1951219512195122,570
88,93,4,0.07455294902082996,0.13333333333333333,285
89,94,9,0.34752760640753066,0.2727272727272727,360
90,115,6,0.16008014316775926,0.2857142857142857,152
92,94,7,0.2672138047123138,0.20588235294117646,330
92,116,2,0.014814814814803842,0.16666666666666666,33
93,99,2,0.014814814814803842,0.1111111111111111,75
93,101,6,0.15506824692710602,0.375,105
93,124,2,0.014814814814803842,0.1111111111111111,75
94,123,5,0.17701719576616592,0.16129032258064516,180
94,95,5,0.14560185185121544,0.14285714285714285,300
94,104,4,0.10162037036995311,0.1,420
94,112,5,0.10717592592562904,0.1388888888888889,330
97,137,0,0,0.0,5
98,100,3,0.050529100528962013,0.3,42
103,105,3,0.13981481481324134,0.23076923076923078,63
103,114,2,0.014814814814803842,0.2,27
104,109,3,0.04338624338615078,0.1875,70
104,141,0,0,0.0,14
106,121,2,0.014814814814803842,0.25,24
122,140,0,0,0.0,4
129,129,2,0.014814814814803842,0.3333333333333333,16
146,147,0,0,0.0,2
